delta,a_speed,a_position,b_speed,b_position
0.050092458724975586,0,1,0,0
0.050087928771972656,0,3,0,0
0.05017209053039551,0,4,0,0
0.05011177062988281,0,6,0,0
0.05010986328125,0,8,0,0
0.050089359283447266,0,10,0,0
0.05009102821350098,0,12,0,0
0.050089359283447266,0,14,0,0
0.05009889602661133,0,16,0,0
0.05008864402770996,0,18,0,0
0.05009102821350098,0,19,0,0
0.0500950813293457,0,21,0,0
0.05009579658508301,0,23,0,0
0.0500948429107666,0,25,0,0
0.05009174346923828,0,27,0,0
0.05009651184082031,0,29,0,0
0.0500948429107666,0,31,0,0
0.050092220306396484,0,33,0,0
0.0500948429107666,0,35,0,0
0.05026865005493164,0,37,0,0
0.05008816719055176,0,40,0,0
0.05009317398071289,0,42,0,0
0.050095319747924805,0,43,0,0
0.050087690353393555,0,45,0,0
0.05010819435119629,0,47,0,0
0.050110578536987305,0,49,0,0
0.05009102821350098,0,51,0,0
0.05009007453918457,0,53,0,0
0.05009198188781738,0,54,0,0
0.05009150505065918,0,56,0,0
0.05009293556213379,0,58,0,0
0.050089359283447266,0,60,0,0
0.05016350746154785,0,62,0,0
0.05009341239929199,0,64,0,0
0.050093650817871094,0,66,0,0
0.050087690353393555,0,68,0,0
0.05008840560913086,0,70,0,0
0.050093650817871094,0,72,0,0
0.05009770393371582,0,73,0,0
0.05008864402770996,0,75,0,0
0.05009579658508301,0,77,0,0
0.05016899108886719,0,79,0,0
0.050093889236450195,0,81,0,0
0.050092220306396484,0,83,0,0
0.050116777420043945,0,85,0,0
0.05026078224182129,0,87,0,0
0.05009651184082031,0,89,0,0
0.050092458724975586,0,91,0,0
0.05009794235229492,0,93,0,0
0.05009603500366211,0,94,0,0
0.05009579658508301,0,96,0,0
0.05009102821350098,0,98,0,0
0.05009293556213379,0,100,0,0
0.0500948429107666,0,102,0,0
0.05017995834350586,0,104,0,0
0.050092220306396484,0,106,0,0
0.050093889236450195,0,108,0,0
0.05009579658508301,0,109,0,0
0.050092458724975586,0,111,0,0
0.05009126663208008,0,113,0,0
0.0500950813293457,0,115,0,0
0.05018281936645508,0,117,0,0
0.05009722709655762,0,119,0,0
0.0500948429107666,0,121,0,0
0.050092220306396484,0,123,0,0
0.050093650817871094,0,124,0,0
0.050093889236450195,0,126,0,0
0.05008888244628906,0,128,0,0
0.050087928771972656,0,130,0,0
0.050099849700927734,0,132,0,0
0.050092220306396484,0,134,0,0
0.05009579658508301,0,136,0,0
0.05010533332824707,0,138,0,0
0.05009961128234863,0,139,0,0
0.050093650817871094,0,141,0,0
0.05010247230529785,0,143,0,0
0.050089120864868164,0,145,0,0
0.050101518630981445,0,147,0,0
0.050093650817871094,0,149,0,0
0.050092458724975586,0,151,0,0
0.05009341239929199,0,153,0,0
0.05010247230529785,0,154,0,0
0.050106048583984375,0,156,0,0
0.050092458724975586,0,159,0,0
0.050087690353393555,0,161,0,0
0.05011296272277832,0,162,0,0
0.05009627342224121,0,164,0,0
0.05009937286376953,0,166,0,0
0.05008888244628906,0,168,0,0
0.050093650817871094,0,170,0,0
0.05009341239929199,0,172,0,0
0.0500950813293457,0,-156,0,0
0.050093650817871094,0,-154,0,0
0.050089120864868164,0,-152,0,0
0.05010652542114258,0,-150,0,0
0.05009746551513672,0,-148,0,0
0.050089359283447266,0,-146,0,0
0.05008983612060547,0,-144,0,0
0.0500950813293457,0,-143,0,0
0.050093650817871094,0,-141,0,0
0.0500943660736084,0,-139,0,0
0.050093650817871094,0,-137,0,0
0.050101280212402344,0,-135,0,0
0.05010032653808594,0,-133,0,0
0.05009174346923828,0,-131,0,0
0.05009341239929199,0,-129,0,0
0.050093889236450195,0,-127,0,0
0.05009579658508301,0,-125,0,0
0.0501554012298584,0,-123,0,0
0.05009961128234863,0,-121,0,0
0.0500946044921875,0,-119,0,0
0.05009746551513672,0,-117,0,0
0.05008864402770996,0,-115,0,0
0.05009722709655762,0,-113,0,0
0.05009293556213379,0,-112,0,0
0.050089120864868164,0,-110,0,0
0.05009055137634277,0,-108,0,0
0.05009770393371582,0,-106,0,0
0.05009603500366211,0,-104,0,0
0.0500941276550293,0,-102,0,0
0.05009007453918457,0,-100,0,0
0.05010557174682617,0,-98,0,0
