delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
7.62939453125e-06,-1.938,-0.4883,-1.038,-0.0444,-30.5176,75.91,0.6538,0.9155,140.603
9.5367431640625e-06,-1.938,-0.4883,-1.038,-0.0444,-30.5176,75.91,0.6538,0.9155,140.603
8.344650268554688e-06,-1.938,-0.4883,-1.038,-0.0444,-30.5176,75.91,0.6538,0.9155,140.603
8.821487426757812e-06,-1.938,-0.4883,-1.038,-0.0444,-30.5176,75.91,0.6538,0.9155,140.603
8.821487426757812e-06,-1.938,-0.4883,-1.038,-0.0444,-30.5176,75.91,0.6538,0.9155,140.603
9.059906005859375e-06,-1.9453,-0.3662,-0.846,-0.0493,-32.0435,74.213,0.6694,0.9766,141.207
9.298324584960938e-06,-1.9453,-0.3662,-0.846,-0.0493,-32.0435,74.213,0.6694,0.9766,141.207
9.298324584960938e-06,-1.9453,-0.3662,-0.846,-0.0493,-32.0435,74.213,0.6694,0.9766,141.207
8.58306884765625e-06,-1.9453,-0.3662,-0.846,-0.0493,-32.0435,74.213,0.6694,0.9766,141.207
9.059906005859375e-06,-1.9453,-0.3662,-0.846,-0.0493,-32.0435,74.213,0.6694,0.9766,141.207
9.298324584960938e-06,-1.9507,-0.061,-0.775,-0.0508,-27.832,72.609,0.6846,0.7935,141.713
7.867813110351562e-06,-1.9507,-0.061,-0.775,-0.0508,-27.832,72.609,0.6846,0.7935,141.713
8.821487426757812e-06,-1.9507,-0.061,-0.775,-0.0508,-27.832,72.609,0.6846,0.7935,141.713
9.5367431640625e-06,-1.9507,-0.061,-0.775,-0.0508,-27.832,72.609,0.6846,0.7935,141.713
9.059906005859375e-06,-1.9507,-0.061,-0.775,-0.0508,-27.832,72.609,0.6846,0.7935,141.713
1.1444091796875e-05,-1.9521,-0.1221,-0.753,-0.0503,-20.9961,71.351,0.6953,0.1831,142.136
1.1205673217773438e-05,-1.9521,-0.1221,-0.753,-0.0503,-20.9961,71.351,0.6953,0.1831,142.136
9.775161743164062e-06,-1.9521,-0.1221,-0.753,-0.0503,-20.9961,71.351,0.6953,0.1831,142.136
8.821487426757812e-06,-1.9521,-0.1221,-0.753,-0.0503,-20.9961,71.351,0.6953,0.1831,142.136
8.344650268554688e-06,-1.9521,-0.1221,-0.753,-0.0503,-20.9961,71.351,0.6953,0.1831,142.136
9.5367431640625e-06,-1.9541,0.0,-0.824,-0.0439,-6.958,70.626,0.7026,0.061,142.46
8.106231689453125e-06,-1.9541,0.0,-0.824,-0.0439,-6.958,70.626,0.7026,0.061,142.46
1.0251998901367188e-05,-1.9541,0.0,-0.824,-0.0439,-6.958,70.626,0.7026,0.061,142.46
9.775161743164062e-06,-1.9541,0.0,-0.824,-0.0439,-6.958,70.626,0.7026,0.061,142.46
8.344650268554688e-06,-1.9541,0.0,-0.824,-0.0439,-6.958,70.626,0.7026,0.061,142.46
1.0251998901367188e-05,-1.9556,0.0,-0.917,-0.042,2.7466,70.516,0.707,-0.1221,142.74
8.58306884765625e-06,-1.9556,0.0,-0.917,-0.042,2.7466,70.516,0.707,-0.1221,142.74
9.298324584960938e-06,-1.9556,0.0,-0.917,-0.042,2.7466,70.516,0.707,-0.1221,142.74
9.059906005859375e-06,-1.9556,0.0,-0.917,-0.042,2.7466,70.516,0.707,-0.1221,142.74
9.5367431640625e-06,-1.9556,0.0,-0.917,-0.042,2.7466,70.516,0.707,-0.1221,142.74
9.298324584960938e-06,-1.9565,-0.1221,-1.055,-0.0435,14.2212,70.955,0.7095,-0.1831,142.96
9.298324584960938e-06,-1.9565,-0.1221,-1.055,-0.0435,14.2212,70.955,0.7095,-0.1831,142.96
8.58306884765625e-06,-1.9565,-0.1221,-1.055,-0.0435,14.2212,70.955,0.7095,-0.1831,142.96
1.0013580322265625e-05,-1.9565,-0.1221,-1.055,-0.0435,14.2212,70.955,0.7095,-0.1831,142.96
1.0013580322265625e-05,-1.9565,-0.1221,-1.055,-0.0435,14.2212,70.955,0.7095,-0.1831,142.96
7.62939453125e-06,-1.957,-0.061,-1.198,-0.0469,17.0898,71.713,0.7095,-0.1221,143.152
9.059906005859375e-06,-1.957,-0.061,-1.198,-0.0469,17.0898,71.713,0.7095,-0.1221,143.152
1.1444091796875e-05,-1.957,-0.061,-1.198,-0.0469,17.0898,71.713,0.7095,-0.1221,143.152
8.821487426757812e-06,-1.957,-0.061,-1.198,-0.0469,17.0898,71.713,0.7095,-0.1221,143.152
1.0013580322265625e-05,-1.957,-0.061,-1.198,-0.0469,17.0898,71.713,0.7095,-0.1221,143.152
8.344650268554688e-06,-1.957,-0.061,-1.198,-0.0469,17.0898,71.713,0.7095,-0.1221,143.152
8.106231689453125e-06,-1.9531,0.1221,-1.351,-0.0498,15.564,72.488,0.7012,-0.2441,143.311
7.867813110351562e-06,-1.9531,0.1221,-1.351,-0.0498,15.564,72.488,0.7012,-0.2441,143.311
9.5367431640625e-06,-1.9531,0.1221,-1.351,-0.0498,15.564,72.488,0.7012,-0.2441,143.311
9.5367431640625e-06,-1.9531,0.1221,-1.351,-0.0498,15.564,72.488,0.7012,-0.2441,143.311
1.3589859008789062e-05,-1.9531,0.1221,-1.351,-0.0498,15.564,72.488,0.7012,-0.2441,143.311
9.298324584960938e-06,-1.9507,0.061,-1.522,-0.0493,12.3291,73.103,0.6968,-0.3662,143.448
8.821487426757812e-06,-1.9507,0.061,-1.522,-0.0493,12.3291,73.103,0.6968,-0.3662,143.448
8.58306884765625e-06,-1.9507,0.061,-1.522,-0.0493,12.3291,73.103,0.6968,-0.3662,143.448
8.821487426757812e-06,-1.9507,0.061,-1.522,-0.0493,12.3291,73.103,0.6968,-0.3662,143.448
8.106231689453125e-06,-1.9492,0.0,-1.67,-0.0454,5.188,73.46,0.6929,-0.2441,143.591
1.1920928955078125e-05,-1.9492,0.0,-1.67,-0.0454,5.188,73.46,0.6929,-0.2441,143.591
1.1444091796875e-05,-1.9492,0.0,-1.67,-0.0454,5.188,73.46,0.6929,-0.2441,143.591
1.049041748046875e-05,-1.9492,0.0,-1.67,-0.0454,5.188,73.46,0.6929,-0.2441,143.591
8.344650268554688e-06,-1.9492,0.0,-1.67,-0.0454,5.188,73.46,0.6929,-0.2441,143.591
8.821487426757812e-06,-1.9463,0.1831,-1.736,-0.0435,0.0,73.488,0.6899,0.0,143.806
8.344650268554688e-06,-1.9463,0.1831,-1.736,-0.0435,0.0,73.488,0.6899,0.0,143.806
8.344650268554688e-06,-1.9463,0.1831,-1.736,-0.0435,0.0,73.488,0.6899,0.0,143.806
7.867813110351562e-06,-1.9463,0.1831,-1.736,-0.0435,0.0,73.488,0.6899,0.0,143.806
9.298324584960938e-06,-1.9478,0.1831,-1.752,-0.0449,-6.1646,73.229,0.6865,0.1221,144.058
9.298324584960938e-06,-1.9478,0.1831,-1.752,-0.0449,-6.1646,73.229,0.6865,0.1221,144.058
8.344650268554688e-06,-1.9478,0.1831,-1.752,-0.0449,-6.1646,73.229,0.6865,0.1221,144.058
7.62939453125e-06,-1.9478,0.1831,-1.752,-0.0449,-6.1646,73.229,0.6865,0.1221,144.058
9.775161743164062e-06,-1.9478,0.1831,-1.752,-0.0449,-6.1646,73.229,0.6865,0.1221,144.058
8.58306884765625e-06,-1.9482,0.061,-1.725,-0.0469,-7.9346,72.79,0.6851,0.2441,144.355
7.867813110351562e-06,-1.9482,0.061,-1.725,-0.0469,-7.9346,72.79,0.6851,0.2441,144.355
8.821487426757812e-06,-1.9482,0.061,-1.725,-0.0469,-7.9346,72.79,0.6851,0.2441,144.355
7.62939453125e-06,-1.9482,0.061,-1.725,-0.0469,-7.9346,72.79,0.6851,0.2441,144.355
9.059906005859375e-06,-1.9482,0.061,-1.725,-0.0469,-7.9346,72.79,0.6851,0.2441,144.355
1.3589859008789062e-05,-1.9482,-0.1831,-1.714,-0.0479,-6.1035,72.361,0.6855,0.061,144.641
1.4543533325195312e-05,-1.9482,-0.1831,-1.714,-0.0479,-6.1035,72.361,0.6855,0.061,144.641
1.2159347534179688e-05,-1.9482,-0.1831,-1.714,-0.0479,-6.1035,72.361,0.6855,0.061,144.641
1.0728836059570312e-05,-1.9482,-0.1831,-1.714,-0.0479,-6.1035,72.361,0.6855,0.061,144.641
1.0013580322265625e-05,-1.9492,0.061,-1.747,-0.0488,-3.0518,72.087,0.6865,0.061,144.877
1.0013580322265625e-05,-1.9492,0.061,-1.747,-0.0488,-3.0518,72.087,0.6865,0.061,144.877
1.2636184692382812e-05,-1.9492,0.061,-1.747,-0.0488,-3.0518,72.087,0.6865,0.061,144.877
1.0013580322265625e-05,-1.9492,0.061,-1.747,-0.0488,-3.0518,72.087,0.6865,0.061,144.877
8.344650268554688e-06,-1.9492,0.061,-1.747,-0.0488,-3.0518,72.087,0.6865,0.061,144.877
1.1444091796875e-05,-1.9492,-0.2441,-1.818,-0.0469,1.5869,72.021,0.6885,-0.1221,145.069
1.1444091796875e-05,-1.9492,-0.2441,-1.818,-0.0469,1.5869,72.021,0.6885,-0.1221,145.069
1.0251998901367188e-05,-1.9492,-0.2441,-1.818,-0.0469,1.5869,72.021,0.6885,-0.1221,145.069
8.821487426757812e-06,-1.9492,-0.2441,-1.818,-0.0469,1.5869,72.021,0.6885,-0.1221,145.069
8.106231689453125e-06,-1.9497,0.0,-1.906,-0.0449,3.7842,72.12,0.6895,0.0,145.234
9.775161743164062e-06,-1.9497,0.0,-1.906,-0.0449,3.7842,72.12,0.6895,0.0,145.234
1.0013580322265625e-05,-1.9497,0.0,-1.906,-0.0449,3.7842,72.12,0.6895,0.0,145.234
9.5367431640625e-06,-1.9497,0.0,-1.906,-0.0449,3.7842,72.12,0.6895,0.0,145.234
1.049041748046875e-05,-1.9497,0.0,-1.906,-0.0449,3.7842,72.12,0.6895,0.0,145.234
8.106231689453125e-06,-1.9497,0.0,-2.0,-0.0454,4.3945,72.29,0.6909,-0.1221,145.377
1.049041748046875e-05,-1.9497,0.0,-2.0,-0.0454,4.3945,72.29,0.6909,-0.1221,145.377
8.106231689453125e-06,-1.9497,0.0,-2.0,-0.0454,4.3945,72.29,0.6909,-0.1221,145.377
9.059906005859375e-06,-1.9497,0.0,-2.0,-0.0454,4.3945,72.29,0.6909,-0.1221,145.377
9.059906005859375e-06,-1.9497,0.0,-2.0,-0.0454,4.3945,72.29,0.6909,-0.1221,145.377
8.58306884765625e-06,-1.9497,0.0,-2.0,-0.0454,4.3945,72.29,0.6909,-0.1221,145.377
9.059906005859375e-06,-1.9492,-0.061,-2.065,-0.0464,3.1128,72.416,0.6909,0.061,145.536
9.298324584960938e-06,-1.9492,-0.061,-2.065,-0.0464,3.1128,72.416,0.6909,0.061,145.536
8.344650268554688e-06,-1.9492,-0.061,-2.065,-0.0464,3.1128,72.416,0.6909,0.061,145.536
9.5367431640625e-06,-1.9492,-0.061,-2.065,-0.0464,3.1128,72.416,0.6909,0.061,145.536
8.821487426757812e-06,-1.9492,-0.061,-2.065,-0.0464,3.1128,72.416,0.6909,0.061,145.536
8.344650268554688e-06,-1.9492,0.1831,-2.12,-0.0469,-0.2441,72.411,0.6909,0.0,145.706
8.106231689453125e-06,-1.9492,0.1831,-2.12,-0.0469,-0.2441,72.411,0.6909,0.0,145.706
1.0251998901367188e-05,-1.9492,0.1831,-2.12,-0.0469,-0.2441,72.411,0.6909,0.0,145.706
9.5367431640625e-06,-1.9492,0.1831,-2.12,-0.0469,-0.2441,72.411,0.6909,0.0,145.706
8.344650268554688e-06,-1.9492,0.1831,-2.12,-0.0469,-0.2441,72.411,0.6909,0.0,145.706
9.775161743164062e-06,-1.9502,0.1221,-2.142,-0.0479,-2.2583,72.274,0.6904,0.061,145.893
8.344650268554688e-06,-1.9502,0.1221,-2.142,-0.0479,-2.2583,72.274,0.6904,0.061,145.893
9.059906005859375e-06,-1.9502,0.1221,-2.142,-0.0479,-2.2583,72.274,0.6904,0.061,145.893
9.059906005859375e-06,-1.9502,0.1221,-2.142,-0.0479,-2.2583,72.274,0.6904,0.061,145.893
1.0251998901367188e-05,-1.9492,0.1831,-2.164,-0.0474,-3.54,72.059,0.688,0.0,146.08
8.344650268554688e-06,-1.9492,0.1831,-2.164,-0.0474,-3.54,72.059,0.688,0.0,146.08
1.0251998901367188e-05,-1.9492,0.1831,-2.164,-0.0474,-3.54,72.059,0.688,0.0,146.08
8.821487426757812e-06,-1.9492,0.1831,-2.164,-0.0474,-3.54,72.059,0.688,0.0,146.08
8.821487426757812e-06,-1.9492,0.1831,-2.164,-0.0474,-3.54,72.059,0.688,0.0,146.08
9.775161743164062e-06,-1.9482,-0.061,-2.192,-0.0459,-2.6855,71.862,0.6875,0.0,146.255
8.821487426757812e-06,-1.9482,-0.061,-2.192,-0.0459,-2.6855,71.862,0.6875,0.0,146.255
1.0728836059570312e-05,-1.9482,-0.061,-2.192,-0.0459,-2.6855,71.862,0.6875,0.0,146.255
8.821487426757812e-06,-1.9482,-0.061,-2.192,-0.0459,-2.6855,71.862,0.6875,0.0,146.255
8.344650268554688e-06,-1.9492,0.061,-2.23,-0.0444,-0.1221,71.757,0.688,0.0,146.42
