delta,Rx_acc,Rx_velocity,Rx_degrees,Ry_acc,Ry_velocity,Rr_degrees,Rz_acc,Rz_velocity,Rz_degrees
0.01008152961730957,-2.0024,0.0,1.049,0.0146,0.061,64.248,0.9634,0.0,-35.766
0.010072946548461914,-2.0024,0.0,1.049,0.0146,0.061,64.248,0.9634,0.0,-35.766
0.010071039199829102,-2.002,-0.061,1.044,0.0186,0.061,64.254,0.9629,0.0,-35.766
0.010077476501464844,-2.002,-0.061,1.044,0.0186,0.061,64.254,0.9629,0.0,-35.766
0.010088443756103516,-2.0024,0.1221,1.049,0.0176,-0.061,64.254,0.9639,0.0,-35.766
0.010071277618408203,-2.0024,0.1221,1.049,0.0176,-0.061,64.254,0.9639,0.0,-35.766
0.010117292404174805,-2.0024,0.061,1.044,0.0186,-0.1221,64.254,0.9634,0.0,-35.766
0.010071277618408203,-2.0024,0.061,1.044,0.0186,-0.1221,64.254,0.9634,0.0,-35.766
0.010082006454467773,-2.001,0.1831,1.055,0.0142,0.0,64.254,0.9639,0.0,-35.766
0.010079145431518555,-2.001,0.1831,1.055,0.0142,0.0,64.254,0.9639,0.0,-35.766
0.010079622268676758,-1.999,0.061,1.049,0.0132,0.0,64.254,0.9668,0.0,-35.766
0.010102272033691406,-1.999,0.061,1.049,0.0132,0.0,64.254,0.9668,0.0,-35.766
0.010077953338623047,-2.0059,-0.3052,1.016,0.0288,-0.061,64.265,0.958,-0.6104,-35.788
0.010080814361572266,-2.0059,-0.3052,1.016,0.0288,-0.061,64.265,0.958,-0.6104,-35.788
0.010089397430419922,-2.0059,-0.3052,1.016,0.0288,-0.061,64.265,0.958,-0.6104,-35.788
0.010094881057739258,-2.001,0.2441,1.055,0.0044,0.0,64.248,0.9648,-0.1831,-35.782
0.010083675384521484,-2.001,0.2441,1.055,0.0044,0.0,64.248,0.9648,-0.1831,-35.782
0.010081052780151367,-2.0015,-0.1831,1.06,0.0044,0.1221,64.254,0.9634,0.0,-35.782
0.01007080078125,-2.0015,-0.1831,1.06,0.0044,0.1221,64.254,0.9634,0.0,-35.782
0.010082006454467773,-2.0015,-0.1831,1.06,0.0044,0.1221,64.254,0.9634,0.0,-35.782
0.010081052780151367,-2.0044,0.2441,1.033,0.0225,0.1831,64.27,0.9614,0.3052,-35.782
0.01007986068725586,-1.998,-0.3052,1.033,0.0205,-0.7324,64.254,0.9707,-0.1221,-35.777
0.010082721710205078,-1.998,-0.3052,1.033,0.0205,-0.7324,64.254,0.9707,-0.1221,-35.777
0.010080337524414062,-1.998,-0.3052,1.033,0.0205,-0.7324,64.254,0.9707,-0.1221,-35.777
0.010085582733154297,-1.9976,0.3052,1.044,0.0093,-0.3052,64.254,0.9629,0.0,-35.777
0.010075569152832031,-1.9976,0.3052,1.044,0.0093,-0.3052,64.254,0.9629,0.0,-35.777
0.010125160217285156,-2.0024,-0.2441,1.055,0.0093,0.4883,64.254,0.9673,0.0,-35.771
0.010045051574707031,-2.0024,-0.2441,1.055,0.0093,0.4883,64.254,0.9673,0.0,-35.771
0.010073184967041016,-2.0024,-0.2441,1.055,0.0093,0.4883,64.254,0.9673,0.0,-35.771
0.010049581527709961,-2.0,-0.1221,1.033,0.0254,-0.061,64.259,0.9688,0.2441,-35.777
0.010071754455566406,-2.0,-0.1221,1.033,0.0254,-0.061,64.259,0.9688,0.2441,-35.777
0.010074138641357422,-2.0,-0.1221,1.033,0.0254,-0.061,64.259,0.9688,0.2441,-35.777
0.010079383850097656,-2.0181,-1.5259,1.082,0.0454,3.54,64.363,0.9497,1.0986,-35.651
0.010072946548461914,-2.0181,-1.5259,1.082,0.0454,3.54,64.363,0.9497,1.0986,-35.651
0.010072469711303711,-1.9897,0.0,1.159,0.0059,-1.0986,64.193,0.9927,-0.9155,-35.656
0.010074615478515625,-1.9897,0.0,1.159,0.0059,-1.0986,64.193,0.9927,-0.9155,-35.656
0.010081768035888672,-1.9897,0.0,1.159,0.0059,-1.0986,64.193,0.9927,-0.9155,-35.656
0.010081291198730469,-1.9917,-2.3193,1.066,0.019,-1.0376,64.171,0.9463,0.5493,-35.689
0.010079383850097656,-1.9917,-2.3193,1.066,0.019,-1.0376,64.171,0.9463,0.5493,-35.689
0.01007390022277832,-1.9917,-2.3193,1.066,0.019,-1.0376,64.171,0.9463,0.5493,-35.689
0.010081291198730469,-1.9941,1.8311,1.044,0.0264,2.3193,64.204,0.9502,-0.4272,-35.711
0.010071992874145508,-1.9941,1.8311,1.044,0.0264,2.3193,64.204,0.9502,-0.4272,-35.711
0.010097265243530273,-1.9941,1.8311,1.044,0.0264,2.3193,64.204,0.9502,-0.4272,-35.711
0.01007223129272461,-2.0117,0.1221,1.093,0.019,0.7935,64.259,0.9668,-0.3662,-35.706
0.010078907012939453,-2.0117,0.1221,1.093,0.019,0.7935,64.259,0.9668,-0.3662,-35.706
0.010071754455566406,-2.0093,0.1831,1.088,0.0151,-0.3052,64.292,0.9644,-0.6104,-35.7
0.010079145431518555,-2.0093,0.1831,1.088,0.0151,-0.3052,64.292,0.9644,-0.6104,-35.7
0.010133743286132812,-2.0093,0.1831,1.088,0.0151,-0.3052,64.292,0.9644,-0.6104,-35.7
0.010072946548461914,-1.9946,0.1831,1.077,0.0205,-0.2441,64.281,0.9639,0.0,-35.7
0.010079383850097656,-1.9946,0.1831,1.077,0.0205,-0.2441,64.281,0.9639,0.0,-35.7
0.010081052780151367,-1.9946,0.1831,1.077,0.0205,-0.2441,64.281,0.9639,0.0,-35.7
0.010091543197631836,-1.999,0.4883,1.038,0.0254,-1.0986,64.243,0.9668,0.061,-35.717
0.010072469711303711,-1.999,0.4883,1.038,0.0254,-1.0986,64.243,0.9668,0.061,-35.717
0.010079383850097656,-2.0039,0.6714,1.071,0.0073,-0.7935,64.21,0.957,-0.1221,-35.711
0.010082244873046875,-2.0039,0.6714,1.071,0.0073,-0.7935,64.21,0.957,-0.1221,-35.711
0.010087728500366211,-2.0039,0.6714,1.071,0.0073,-0.7935,64.21,0.957,-0.1221,-35.711
0.010083675384521484,-2.0054,-1.0986,1.082,0.0127,0.8545,64.215,0.9653,-0.1831,-35.689
0.010073423385620117,-2.0054,-1.0986,1.082,0.0127,0.8545,64.215,0.9653,-0.1831,-35.689
0.010073423385620117,-1.9976,0.061,1.066,0.0259,0.4272,64.248,0.9692,0.1221,-35.689
0.010092735290527344,-1.9976,0.061,1.066,0.0259,0.4272,64.248,0.9692,0.1221,-35.689
0.01008462905883789,-1.9976,0.061,1.066,0.0259,0.4272,64.248,0.9692,0.1221,-35.689
0.010082721710205078,-1.999,0.4883,1.082,0.0171,-0.1221,64.276,0.9604,0.2441,-35.684
0.010072469711303711,-1.999,0.4883,1.082,0.0171,-0.1221,64.276,0.9604,0.2441,-35.684
0.010072469711303711,-1.999,0.4883,1.082,0.0171,-0.1221,64.276,0.9604,0.2441,-35.684
0.01007223129272461,-2.0024,-0.1831,1.093,0.0122,-0.3052,64.259,0.9673,0.0,-35.678
0.010079145431518555,-2.0024,-0.1831,1.093,0.0122,-0.3052,64.259,0.9673,0.0,-35.678
0.010081768035888672,-2.0039,0.1221,1.082,0.0244,0.0,64.248,0.9614,0.0,-35.678
0.010079622268676758,-2.0039,0.1221,1.082,0.0244,0.0,64.248,0.9614,0.0,-35.678
0.010082483291625977,-2.0039,0.1221,1.082,0.0244,0.0,64.248,0.9614,0.0,-35.678
0.010075569152832031,-1.9995,0.3662,1.104,0.0142,-0.2441,64.243,0.9634,0.061,-35.673
0.010079383850097656,-1.9995,0.3662,1.104,0.0142,-0.2441,64.243,0.9634,0.061,-35.673
0.010073423385620117,-1.9995,0.3662,1.104,0.0142,-0.2441,64.243,0.9634,0.061,-35.673
0.010084152221679688,-2.0024,-0.4883,1.099,0.0166,0.1221,64.254,0.9614,-0.061,-35.667
0.010074377059936523,-2.0024,-0.4883,1.099,0.0166,0.1221,64.254,0.9614,-0.061,-35.667
0.010082244873046875,-2.0024,0.0,1.082,0.0264,0.1221,64.259,0.9634,0.0,-35.667
